student_id,name,attendance_pct,assignment1,assignment2,assignment3,assignment4,assignment5,assignment_avg,midterm_score,final_exam_score,composite_score,grade,performance
STU0019,Student_19,61.4,71.3,61.4,78.6,76.0,88.7,75.2,63.9,71.1,68.4,C,Average
STU0020,Student_20,53.8,60.8,65.1,52.4,62.0,76.8,63.4,71.7,44.4,57.9,C,Average
STU0021,Student_21,97.0,83.6,53.4,85.7,94.4,77.4,78.9,91.1,84.7,87.3,A,Good
STU0022,Student_22,71.6,100.0,56.1,47.6,38.0,96.9,67.7,66.8,44.7,61.4,C,Average
STU0023,Student_23,76.0,81.8,69.0,75.0,49.7,100.0,75.1,68.7,58.8,68.8,C,Average
STU0024,Student_24,53.6,72.3,72.0,83.1,78.7,74.0,76.0,77.6,77.5,72.4,B,Good
STU0025,Student_25,66.8,55.8,78.5,100.0,94.2,98.7,85.4,51.3,52.6,63.3,C,Average
STU0026,Student_26,76.7,60.8,52.2,67.7,71.0,89.7,68.3,69.1,57.4,66.9,C,Average
STU0027,Student_27,57.7,39.5,97.5,67.2,62.3,51.8,63.7,69.2,60.5,62.9,C,Average
STU0028,Student_28,80.6,40.2,84.8,71.3,46.8,46.7,58.0,78.7,88.2,76.7,B,Good
STU0029,Student_29,66.0,64.0,100.0,65.3,42.9,65.6,67.6,64.7,47.7,60.6,C,Average
STU0030,Student_30,70.6,65.1,21.5,69.0,65.8,82.5,60.8,71.5,57.8,64.5,C,Average
STU0031,Student_31,66.0,100.0,90.3,65.2,50.1,100.0,81.1,44.9,66.4,64.6,C,Average
STU0032,Student_32,100.0,71.1,70.3,69.6,73.6,67.4,70.4,73.4,89.2,82.7,B,Good
STU0033,Student_33,74.8,59.7,60.2,69.4,60.2,57.2,61.3,77.0,68.7,70.2,B,Good
STU0034,Student_34,59.1,71.9,65.4,97.1,22.3,89.6,69.3,57.9,48.0,58.0,C,Average
STU0035,Student_35,87.3,92.4,32.7,63.8,63.3,44.7,59.4,76.8,89.3,78.3,B,Good
STU0036,Student_36,56.7,56.0,50.0,100.0,86.8,92.9,77.1,71.5,75.5,71.2,B,Good
STU0037,Student_37,78.1,83.0,49.7,60.6,78.8,48.0,64.0,70.0,73.0,71.0,B,Good
STU0038,Student_38,45.6,82.8,65.7,63.3,82.8,78.0,74.5,65.4,51.1,59.4,C,Average
STU0039,Student_39,55.1,63.5,90.9,50.5,81.1,80.7,73.3,56.9,56.1,60.4,C,Average
STU0040,Student_40,78.0,64.4,75.9,47.5,86.6,66.7,68.2,71.3,66.7,70.5,B,Good
STU0041,Student_41,86.1,60.6,88.9,57.3,44.6,42.0,58.7,81.9,76.9,75.4,B,Good
STU0042,Student_42,77.6,80.9,47.0,100.0,32.5,100.0,72.1,74.8,80.9,76.5,B,Good
STU0043,Student_43,73.3,73.8,68.3,60.2,77.2,69.3,69.8,66.1,71.8,70.2,B,Good
STU0044,Student_44,70.5,89.9,72.1,72.7,63.5,69.0,73.4,73.4,58.4,68.3,C,Average
STU0045,Student_45,52.8,75.5,39.2,45.7,83.4,73.1,63.4,73.0,73.4,66.7,C,Average
STU0046,Student_46,64.2,66.7,70.3,76.3,60.3,56.0,65.9,48.8,58.1,59.0,C,Average
STU0047,Student_47,68.1,73.5,52.4,77.3,39.4,88.5,66.2,82.0,75.3,73.3,B,Good
STU0048,Student_48,90.9,78.5,74.6,87.7,100.0,88.3,85.8,73.9,84.0,83.3,B,Good
STU0049,Student_49,80.2,36.9,47.0,58.8,70.5,79.3,58.5,78.3,62.5,69.0,C,Average
STU0050,Student_50,48.6,56.9,73.4,56.4,59.0,44.7,58.1,76.6,62.5,62.1,C,Average
STU0051,Student_51,79.9,53.4,45.7,52.4,89.0,52.9,58.7,60.3,59.8,63.7,C,Average
STU0052,Student_52,69.2,100.0,78.9,73.3,54.5,82.6,77.9,63.7,50.2,64.3,C,Average
STU0053,Student_53,64.8,59.6,72.2,100.0,68.3,90.7,78.2,66.6,65.6,68.8,C,Average
STU0054,Student_54,84.2,57.3,69.4,100.0,58.7,100.0,77.1,67.4,88.1,79.4,B,Good
STU0055,Student_55,90.5,82.7,59.9,81.4,87.5,81.2,78.5,94.5,65.7,81.1,B,Good
STU0056,Student_56,89.0,41.7,56.9,65.5,68.7,81.2,62.8,68.1,69.2,71.3,B,Good
STU0057,Student_57,62.4,73.2,46.0,76.8,81.0,80.1,71.4,63.2,66.0,65.9,C,Average
STU0058,Student_58,70.4,89.5,85.0,78.3,68.7,40.1,72.3,73.2,67.9,70.8,B,Good
STU0059,Student_59,80.0,77.7,73.7,74.9,47.0,50.5,64.8,62.0,63.9,66.9,C,Average
STU0060,Student_60,89.6,89.0,69.3,82.3,70.5,70.5,76.3,72.9,61.2,73.6,B,Good
STU0061,Student_61,67.8,86.9,60.7,71.7,61.7,62.2,68.6,73.5,68.2,69.6,C,Average
STU0062,Student_62,72.2,64.4,74.0,61.4,92.6,53.9,69.3,68.3,59.3,66.6,C,Average
STU0063,Student_63,58.4,66.6,62.1,96.0,73.5,88.6,77.4,66.6,43.7,60.8,C,Average
STU0064,Student_64,57.1,43.3,74.8,86.0,71.5,89.2,73.0,61.8,68.6,65.7,C,Average
STU0065,Student_65,87.2,60.7,95.4,100.0,63.5,62.0,76.3,61.0,73.9,73.9,B,Good
STU0066,Student_66,95.3,96.2,98.4,60.6,62.4,64.9,76.5,81.8,77.0,81.7,B,Good
STU0067,Student_67,73.9,45.8,53.5,51.9,56.2,69.4,55.4,89.7,76.2,73.9,B,Good
STU0068,Student_68,90.1,74.2,97.9,52.0,87.7,66.1,75.6,77.2,82.0,80.8,B,Good
STU0069,Student_69,80.4,69.1,82.1,49.8,76.9,73.0,70.2,76.4,72.5,74.5,B,Good
STU0070,Student_70,65.3,78.9,75.2,100.0,58.5,60.4,74.6,76.5,74.2,73.1,B,Good
STU0071,Student_71,80.4,58.8,60.0,58.5,91.4,95.6,72.9,61.4,62.3,68.3,C,Average
STU0072,Student_72,98.1,59.7,55.0,78.5,60.1,81.4,66.9,96.5,93.6,88.6,A,Good
STU0073,Student_73,74.5,73.7,42.7,97.9,100.0,59.0,74.7,74.4,71.0,73.5,B,Good
STU0074,Student_74,98.5,63.0,75.1,76.0,81.9,100.0,79.2,95.9,84.5,88.8,A,Good
STU0075,Student_75,35.7,66.8,55.6,45.2,56.8,69.4,58.8,53.4,40.1,47.2,D,Poor
STU0076,Student_76,87.3,100.0,60.7,74.0,69.7,91.4,79.2,94.4,81.9,85.4,A,Good
STU0077,Student_77,76.3,100.0,60.4,61.2,88.8,82.3,78.5,80.6,64.7,74.5,B,Good
STU0078,Student_78,70.5,100.0,80.5,63.5,80.6,90.0,82.9,76.7,63.2,73.0,B,Good
STU0079,Student_79,76.4,84.8,79.1,89.2,91.0,94.9,87.8,75.3,62.7,74.9,B,Good
STU0080,Student_80,45.2,81.7,67.0,72.6,91.7,55.3,73.7,61.1,47.2,56.9,C,Average
STU0081,Student_81,71.7,76.6,62.9,70.5,93.0,73.4,75.3,83.5,88.3,80.5,B,Good
STU0082,Student_82,80.4,70.8,45.5,83.4,81.6,100.0,76.3,75.5,81.0,78.3,B,Good
STU0083,Student_83,97.2,64.5,73.9,74.5,98.4,68.3,75.9,59.5,83.5,78.3,B,Good
STU0084,Student_84,67.2,75.0,80.9,73.4,62.0,73.5,73.0,59.0,50.6,61.6,C,Average
STU0085,Student_85,62.9,89.3,51.5,72.4,57.4,91.5,72.4,67.0,63.1,66.4,C,Average
STU0086,Student_86,67.5,42.6,59.9,76.8,98.2,68.8,69.3,73.3,55.8,65.9,C,Average
STU0087,Student_87,88.7,60.0,100.0,43.9,30.4,77.9,62.4,76.0,67.0,72.4,B,Good
STU0088,Student_88,79.9,61.0,51.6,82.8,74.4,59.8,65.9,86.2,67.1,74.1,B,Good
STU0089,Student_89,67.1,47.0,85.7,81.7,68.2,100.0,76.5,50.6,66.9,65.3,C,Average
STU0090,Student_90,82.7,50.7,42.5,57.5,69.2,74.4,58.9,76.2,68.0,70.7,B,Good
STU0091,Student_91,76.5,65.7,76.3,47.5,96.0,68.5,70.8,54.8,69.6,67.6,C,Average
STU0092,Student_92,89.5,90.1,76.2,78.2,80.3,78.1,80.6,84.4,81.0,83.4,B,Good
STU0093,Student_93,64.5,81.6,93.9,73.5,82.8,68.4,80.0,68.4,81.9,74.6,B,Good
STU0094,Student_94,70.1,95.9,57.8,100.0,69.3,44.2,73.4,75.2,55.8,67.9,C,Average
STU0095,Student_95,69.1,72.3,57.7,85.1,58.3,62.0,67.1,62.1,72.2,67.8,C,Average
STU0096,Student_96,53.0,36.0,61.9,26.4,41.5,83.7,49.9,78.7,73.9,64.9,C,Average
STU0097,Student_97,79.4,84.1,77.7,52.6,69.1,69.9,70.7,84.2,65.7,74.3,B,Good
STU0098,Student_98,78.9,49.1,97.1,85.8,66.0,70.5,73.7,79.5,79.6,78.0,B,Good
STU0099,Student_99,75.1,73.8,33.2,65.6,57.7,52.0,56.5,71.2,69.9,67.9,C,Average
STU0100,Student_100,71.5,64.9,100.0,81.5,59.7,80.3,77.3,77.2,66.9,73.0,B,Good
STU0101,Student_101,53.8,95.2,86.6,71.1,58.4,82.6,78.8,59.1,50.5,60.4,C,Average
STU0102,Student_102,68.7,77.1,86.1,81.4,88.9,60.4,78.8,79.2,63.1,72.2,B,Good
STU0103,Student_103,69.9,93.7,73.6,100.0,57.6,100.0,85.0,87.5,88.9,83.8,B,Good
STU0104,Student_104,63.0,73.6,58.3,61.3,64.2,77.6,67.0,79.6,67.6,69.5,C,Average
STU0105,Student_105,72.6,79.4,59.7,69.6,100.0,100.0,81.7,64.5,70.2,72.1,B,Good
STU0106,Student_106,81.1,77.9,70.7,72.2,81.0,51.6,70.7,77.9,65.1,72.9,B,Good
STU0107,Student_107,100.0,65.4,40.0,77.2,81.6,61.3,65.1,67.1,65.6,72.7,B,Good
STU0108,Student_108,77.6,98.3,47.9,43.6,74.0,88.8,70.5,79.0,79.7,76.8,B,Good
STU0109,Student_109,78.9,100.0,61.7,89.4,69.3,66.9,77.5,78.2,60.2,72.8,B,Good
STU0110,Student_110,73.9,85.9,81.7,41.6,96.6,94.8,80.1,53.5,56.6,65.2,C,Average
STU0111,Student_111,46.2,58.7,77.1,78.9,74.7,60.1,69.9,52.2,52.7,55.6,C,Average
STU0112,Student_112,74.6,57.9,69.5,91.1,79.8,63.3,72.3,69.5,67.3,70.6,B,Good
STU0113,Student_113,75.9,83.9,18.7,90.7,38.7,63.5,59.1,69.8,65.5,67.1,C,Average
STU0114,Student_114,100.0,49.8,46.7,90.9,61.6,76.2,65.0,67.9,75.3,75.8,B,Good
STU0115,Student_115,72.1,69.2,78.6,71.4,46.9,87.9,70.8,75.5,73.8,73.1,B,Good
STU0116,Student_116,79.5,61.1,42.0,62.3,97.0,85.3,69.5,76.4,76.3,75.3,B,Good
STU0117,Student_117,74.5,63.7,63.7,64.2,100.0,76.9,73.7,70.4,58.9,68.6,C,Average
STU0118,Student_118,57.5,77.7,88.5,74.3,65.3,66.5,74.5,59.7,56.0,61.8,C,Average
STU0119,Student_119,92.1,68.7,69.3,83.1,70.9,83.2,75.0,88.1,87.8,85.5,A,Good
STU0120,Student_120,86.3,68.5,71.4,34.0,86.5,76.2,67.3,92.4,85.7,82.9,B,Good
STU0121,Student_121,86.9,88.0,17.9,100.0,67.5,89.9,72.7,71.2,59.2,71.1,B,Good
STU0122,Student_122,61.4,51.3,81.0,51.0,58.8,100.0,68.4,62.3,63.1,63.9,C,Average
STU0123,Student_123,96.0,66.6,73.9,85.7,78.9,72.7,75.6,83.7,61.7,77.5,B,Good
STU0124,Student_124,54.0,76.6,100.0,69.0,73.6,88.9,81.6,62.6,58.9,64.5,C,Average
STU0125,Student_125,83.8,89.9,91.4,81.5,49.4,99.4,82.3,73.7,85.6,81.4,B,Good
STU0126,Student_126,100.0,49.4,75.4,56.4,68.8,75.9,65.2,87.4,72.4,79.9,B,Good
STU0127,Student_127,60.1,75.8,77.6,99.0,78.2,65.6,79.2,48.9,47.9,58.4,C,Average
STU0128,Student_128,66.5,87.4,91.4,47.9,80.8,82.6,78.0,83.1,76.0,76.4,B,Good
STU0129,Student_129,76.5,64.6,94.8,67.3,72.3,66.9,73.2,73.7,56.3,68.9,C,Average
STU0130,Student_130,67.4,70.3,50.3,44.1,98.7,54.8,63.6,66.1,58.2,63.4,C,Average
STU0131,Student_131,51.7,52.2,31.2,58.5,46.2,99.6,57.5,64.6,63.5,59.9,C,Average
STU0132,Student_132,76.0,88.2,57.6,100.0,87.7,64.2,79.5,72.4,62.9,72.1,B,Good
STU0133,Student_133,59.1,25.0,100.0,45.0,40.4,88.4,59.8,50.4,53.0,55.3,C,Average
STU0134,Student_134,82.1,100.0,94.9,80.2,80.7,85.4,88.2,89.6,82.3,85.6,A,Good
STU0135,Student_135,61.2,83.7,75.1,71.9,68.9,56.4,71.2,68.8,66.2,67.1,C,Average
STU0136,Student_136,98.2,64.9,39.5,68.2,52.2,50.1,55.0,83.9,80.2,78.4,B,Good
STU0137,Student_137,63.3,73.2,95.1,86.5,41.7,52.2,69.7,78.5,64.5,69.1,C,Average
STU0138,Student_138,70.2,86.9,52.3,66.0,79.9,52.6,67.5,60.8,64.8,65.6,C,Average
STU0139,Student_139,87.2,71.9,46.0,59.2,75.8,41.3,58.8,80.9,73.2,74.3,B,Good
STU0140,Student_140,56.5,77.9,69.6,79.9,74.0,94.6,79.2,64.3,63.5,66.2,C,Average
STU0141,Student_141,78.4,72.3,62.3,72.2,79.8,70.9,71.5,82.0,68.4,74.6,B,Good
STU0142,Student_142,94.6,70.7,57.4,58.1,44.8,100.0,66.2,57.1,65.0,69.2,C,Average
STU0143,Student_143,50.9,47.6,57.5,57.1,86.1,64.7,62.6,64.3,50.5,57.1,C,Average
STU0144,Student_144,77.8,92.5,57.9,75.0,55.0,100.0,76.1,67.3,66.1,71.2,B,Good
STU0145,Student_145,78.9,48.6,75.6,81.4,77.4,66.7,69.9,78.0,64.4,72.1,B,Good
STU0146,Student_146,86.7,67.7,70.8,67.4,87.3,100.0,78.6,80.7,65.0,76.7,B,Good
STU0147,Student_147,56.4,60.0,45.3,68.4,100.0,55.5,65.8,59.8,60.1,60.7,C,Average
STU0148,Student_148,55.2,99.5,100.0,60.0,80.2,99.3,87.8,59.4,59.3,65.6,C,Average
STU0149,Student_149,82.8,63.2,66.3,59.5,51.7,58.3,59.8,73.7,76.4,72.9,B,Good
STU0150,Student_150,79.5,48.0,70.6,56.1,74.2,42.0,58.2,64.9,62.4,65.4,C,Average
STU0151,Student_151,78.8,76.0,85.0,34.1,76.7,92.1,72.8,82.1,75.8,77.2,B,Good
STU0152,Student_152,80.2,48.2,100.0,77.5,57.3,69.0,70.4,70.4,72.6,73.0,B,Good
STU0153,Student_153,64.8,80.0,71.4,79.7,53.4,73.0,71.5,40.4,55.9,57.7,C,Average
STU0154,Student_154,78.5,44.6,68.0,53.7,56.8,92.2,63.1,69.8,60.9,67.2,C,Average
STU0155,Student_155,79.4,89.6,81.0,50.3,64.3,91.8,75.4,63.4,66.4,70.5,B,Good
STU0156,Student_156,64.3,72.6,100.0,77.1,73.5,64.4,77.5,53.0,60.2,63.6,C,Average
STU0157,Student_157,100.0,72.4,67.3,82.7,87.2,55.9,73.1,67.6,72.1,76.8,B,Good
STU0158,Student_158,82.1,46.0,36.9,79.1,50.1,31.2,48.7,75.7,54.1,63.7,C,Average
STU0159,Student_159,57.1,77.0,100.0,69.9,85.1,71.5,80.7,80.4,67.7,72.0,B,Good
STU0160,Student_160,84.8,68.2,86.5,64.8,74.8,75.8,74.0,78.6,90.3,82.2,B,Good
STU0161,Student_161,60.4,58.0,87.9,66.9,56.4,79.7,69.8,62.1,57.1,62.2,C,Average
STU0162,Student_162,86.8,53.8,70.5,69.8,89.5,78.5,72.4,80.6,68.1,76.0,B,Good
STU0163,Student_163,92.4,69.5,84.7,95.0,80.0,70.2,79.9,73.1,75.3,79.3,B,Good
STU0164,Student_164,62.7,46.4,50.8,64.5,59.0,66.6,57.5,61.9,62.9,61.2,C,Average
STU0165,Student_165,89.5,71.0,79.5,68.7,78.8,71.2,73.8,65.3,78.0,76.1,B,Good
STU0166,Student_166,81.2,34.4,53.1,67.4,48.2,80.8,56.8,56.8,53.0,60.5,C,Average
STU0167,Student_167,87.3,97.6,91.9,66.2,96.8,72.7,85.0,72.3,76.6,79.8,B,Good
STU0168,Student_168,100.0,63.9,59.0,64.6,63.0,73.1,64.7,81.6,82.4,81.3,B,Good
STU0169,Student_169,71.3,72.9,70.1,77.9,91.4,87.1,79.9,70.4,64.8,71.3,B,Good
STU0170,Student_170,63.7,43.3,24.0,86.8,45.4,66.0,53.1,65.0,64.6,61.6,C,Average
STU0171,Student_171,61.7,48.9,37.6,79.7,83.7,59.6,61.9,59.1,67.3,62.8,C,Average
STU0172,Student_172,62.8,23.4,60.2,77.1,43.4,73.3,55.5,74.9,72.6,66.9,C,Average
STU0173,Student_173,73.8,69.7,80.4,72.2,52.5,91.5,73.3,59.0,52.9,63.7,C,Average
STU0174,Student_174,80.1,67.1,69.5,53.2,62.0,54.1,61.2,81.8,79.3,75.6,B,Good
STU0175,Student_175,79.2,66.9,100.0,45.3,41.0,96.5,69.9,63.7,64.8,68.7,C,Average
STU0176,Student_176,87.4,66.2,58.0,88.7,59.1,100.0,74.4,68.7,69.9,74.2,B,Good
STU0177,Student_177,75.2,82.2,61.2,100.0,59.1,83.4,77.2,57.9,62.5,67.6,C,Average
STU0178,Student_178,96.8,75.4,93.4,98.1,70.6,56.4,78.8,74.0,72.6,79.3,B,Good
STU0179,Student_179,71.0,78.3,57.8,100.0,72.5,63.4,74.4,81.1,79.7,77.0,B,Good
STU0180,Student_180,100.0,73.3,45.8,52.5,91.6,58.2,64.3,85.2,78.4,80.9,B,Good
STU0181,Student_181,84.4,51.2,79.7,91.3,82.9,87.9,78.6,85.1,66.2,77.7,B,Good
STU0182,Student_182,62.1,56.4,44.4,97.0,64.2,65.5,65.5,73.9,61.9,65.8,C,Average
STU0183,Student_183,58.9,93.9,80.0,78.2,100.0,58.4,82.1,56.6,58.8,64.1,C,Average
STU0184,Student_184,82.2,86.7,71.0,74.8,97.5,79.1,81.8,71.4,78.9,78.4,B,Good
STU0185,Student_185,71.6,79.7,89.3,63.4,54.9,51.2,67.7,63.7,68.2,67.6,C,Average
STU0186,Student_186,85.7,34.6,100.0,50.1,66.0,65.0,63.1,89.0,70.2,76.2,B,Good
STU0187,Student_187,82.1,75.5,84.7,85.5,59.5,67.0,74.4,62.7,85.5,76.4,B,Good
STU0188,Student_188,73.9,75.1,65.5,98.9,78.8,83.2,80.3,81.1,73.0,77.0,B,Good
STU0189,Student_189,62.3,81.9,91.1,73.3,46.7,77.2,74.0,77.6,76.8,73.4,B,Good
STU0190,Student_190,52.3,58.3,60.5,80.6,92.3,70.4,72.4,84.0,65.5,69.2,C,Average
STU0191,Student_191,68.3,75.6,100.0,74.3,100.0,80.2,86.0,66.4,67.9,72.1,B,Good
STU0192,Student_192,87.8,38.3,83.6,76.9,93.2,82.1,74.8,83.5,82.1,81.8,B,Good
STU0193,Student_193,78.2,67.5,48.0,66.2,54.7,59.6,59.2,96.3,87.8,80.9,B,Good
STU0194,Student_194,56.3,80.6,100.0,77.1,48.5,78.0,76.8,60.7,66.8,65.7,C,Average
STU0195,Student_195,77.6,91.5,59.0,67.6,70.3,55.9,68.9,57.9,69.5,68.1,C,Average
STU0196,Student_196,80.8,81.7,67.8,77.6,54.0,62.1,68.6,55.4,59.8,65.1,C,Average
STU0197,Student_197,61.7,83.0,63.3,100.0,62.8,74.0,76.6,75.6,61.1,68.7,C,Average
STU0198,Student_198,77.3,86.8,44.5,38.3,42.5,92.7,61.0,54.4,63.7,63.4,C,Average
STU0199,Student_199,75.9,60.1,100.0,59.8,73.3,97.8,78.2,69.0,74.0,74.2,B,Good
STU0200,Student_200,57.9,100.0,100.0,91.8,88.4,80.7,92.2,71.7,61.4,71.0,B,Good
STU0201,Student_201,80.4,84.0,60.1,55.3,69.9,66.9,67.2,76.0,79.0,75.6,B,Good
STU0202,Student_202,83.4,61.8,82.5,87.2,71.6,96.6,79.9,79.3,84.2,81.8,B,Good
STU0203,Student_203,91.2,49.4,66.5,57.1,36.4,68.5,55.6,79.6,67.3,72.2,B,Good
STU0204,Student_204,90.8,67.8,97.2,81.4,51.6,100.0,79.6,90.0,72.0,82.2,B,Good
STU0205,Student_205,54.3,92.0,80.5,65.9,52.7,63.3,70.9,56.8,55.2,59.3,C,Average
STU0206,Student_206,60.9,89.6,100.0,97.8,61.2,49.8,79.7,61.5,62.3,66.2,C,Average
STU0207,Student_207,82.7,72.5,38.2,75.8,67.3,61.6,63.1,67.1,63.3,68.1,C,Average
STU0208,Student_208,82.7,41.3,79.2,60.4,48.9,18.3,49.6,83.1,84.7,75.1,B,Good
STU0209,Student_209,82.7,69.5,100.0,99.9,61.8,59.2,78.1,83.8,77.6,80.3,B,Good
STU0210,Student_210,100.0,78.4,52.0,75.4,83.8,92.1,76.3,84.5,79.1,83.9,B,Good
STU0211,Student_211,83.6,68.2,66.3,54.2,55.1,65.9,61.9,86.9,64.2,73.2,B,Good
STU0212,Student_212,92.0,76.6,86.4,55.5,96.9,65.1,76.1,65.8,58.8,71.5,B,Good
STU0213,Student_213,89.3,69.6,56.6,26.4,85.9,83.3,64.4,93.5,82.0,81.9,B,Good
STU0214,Student_214,84.8,64.9,71.2,79.3,41.9,60.5,63.6,90.7,60.4,73.6,B,Good
STU0215,Student_215,70.3,84.3,47.4,75.3,45.6,78.4,66.2,78.4,77.0,73.3,B,Good
STU0216,Student_216,86.4,69.4,40.9,91.0,56.8,55.4,62.7,93.7,77.8,79.7,B,Good
STU0217,Student_217,63.4,73.6,90.7,51.7,71.1,77.7,73.0,52.5,82.8,68.9,C,Average
STU0218,Student_218,71.4,82.5,73.2,63.4,55.1,71.6,69.2,66.2,82.8,73.0,B,Good
STU0219,Student_219,67.7,50.7,17.4,77.9,86.3,27.5,52.0,63.0,60.7,60.5,C,Average
STU0220,Student_220,76.2,51.8,81.1,100.0,70.4,56.9,72.0,80.1,70.2,74.3,B,Good
STU0221,Student_221,100.0,66.7,94.7,58.4,55.6,61.3,67.3,69.5,80.8,78.4,B,Good
STU0222,Student_222,47.0,52.8,72.2,99.2,75.8,65.5,73.1,71.7,74.1,67.8,C,Average
STU0223,Student_223,85.3,64.7,41.9,85.9,68.6,66.8,65.6,89.3,63.9,75.0,B,Good
STU0224,Student_224,50.8,100.0,75.4,56.5,62.3,90.7,77.0,72.2,47.3,61.6,C,Average
STU0225,Student_225,67.9,72.0,44.1,86.5,58.0,100.0,72.1,73.2,61.3,68.3,C,Average
STU0226,Student_226,91.3,89.4,61.9,93.1,71.2,85.3,80.2,67.5,74.5,77.5,B,Good
STU0227,Student_227,76.0,78.7,54.8,58.4,88.5,64.0,68.9,64.3,68.7,69.1,C,Average
STU0228,Student_228,58.8,62.7,52.8,77.6,100.0,50.8,68.8,80.1,75.3,71.6,B,Good
STU0229,Student_229,64.3,70.4,95.4,68.6,78.1,50.9,72.7,77.1,57.3,67.5,C,Average
STU0230,Student_230,85.2,77.7,66.6,87.7,91.4,100.0,84.7,75.2,52.9,72.9,B,Good
STU0231,Student_231,64.0,80.4,75.9,73.5,63.6,76.1,73.9,65.0,68.9,68.2,C,Average
STU0232,Student_232,78.2,64.7,73.0,93.7,51.9,90.5,74.8,53.2,54.2,63.9,C,Average
STU0233,Student_233,75.7,93.7,67.9,31.8,59.1,93.3,69.2,62.0,47.6,62.2,C,Average
STU0234,Student_234,65.2,69.6,52.0,60.9,85.1,79.8,69.5,88.7,72.9,74.5,B,Good
STU0235,Student_235,100.0,65.7,63.4,62.9,53.4,99.1,68.9,67.2,78.2,77.5,B,Good
STU0236,Student_236,84.5,64.2,91.9,97.4,88.0,62.2,80.7,77.2,71.0,77.7,B,Good
STU0237,Student_237,44.6,77.3,69.6,53.7,75.8,48.8,65.0,73.5,56.9,60.6,C,Average
STU0238,Student_238,77.8,91.4,61.6,73.6,75.1,65.3,73.4,60.8,62.5,67.9,C,Average
STU0239,Student_239,65.1,80.6,61.5,85.7,45.8,72.3,69.2,71.4,61.9,66.7,C,Average
STU0240,Student_240,87.8,100.0,52.0,57.8,79.3,73.2,72.5,85.7,65.4,76.7,B,Good
STU0241,Student_241,63.1,76.3,78.8,81.4,90.0,77.4,80.8,69.1,57.7,67.4,C,Average
STU0242,Student_242,73.3,65.7,82.1,100.0,67.6,52.5,73.6,100.0,82.5,82.8,B,Good
STU0243,Student_243,82.6,89.9,67.8,30.9,85.3,60.4,66.9,58.1,66.5,67.7,C,Average
STU0244,Student_244,88.0,68.4,76.0,73.4,82.8,62.2,72.6,87.0,78.1,80.9,B,Good
STU0245,Student_245,57.0,79.2,65.3,83.3,81.1,53.2,72.4,65.4,52.4,61.6,C,Average
STU0246,Student_246,70.0,89.5,60.4,84.5,76.6,100.0,82.2,78.7,67.5,74.5,B,Good
STU0247,Student_247,67.9,66.0,63.7,69.7,64.5,84.4,69.7,74.8,49.5,64.5,C,Average
STU0248,Student_248,65.2,40.9,51.0,50.8,87.1,100.0,66.0,62.2,62.6,63.9,C,Average
STU0249,Student_249,100.0,68.1,67.0,71.3,90.9,53.3,70.1,82.3,89.4,84.9,B,Good
STU0250,Student_250,81.1,74.3,87.6,79.0,73.4,88.0,80.5,55.8,50.8,65.5,C,Average
STU0251,Student_251,56.1,21.3,82.2,58.2,37.0,79.2,55.6,72.9,58.5,60.9,C,Average
STU0252,Student_252,88.8,94.7,67.5,87.2,99.0,93.7,88.4,79.6,76.7,82.8,B,Good
